"","subjID","H","B","A","city_no","walk_no","reward","v","mean","median","sd","best_leaf","best_reward","worst_leaf","worst_reward","step_reward","perc_reward","regret","step_regret","perc_regret","score","zreward","path_leaf","path_dist","path_greedy","node_greedy"
"153",2,2,3,0,8,3,54,2,51.6666666666667,52,1.52752523165195,2,53,4,50,54,1.75000000000002,-1,-1,-0.750000000000019,1,1.52752523165192,"4",2,FALSE,NA
"154",2,2,3,0,8,4,54,2,51.6666666666667,52,1.52752523165195,2,53,4,50,54,1.75000000000002,-1,-1,-0.750000000000019,1,1.52752523165192,"4",0,FALSE,0
"155",2,2,3,0,8,5,55,2,51.6666666666667,52,1.52752523165195,2,53,4,50,55,2.50000000000004,-2,-2,-1.50000000000004,1,2.1821789023599,"3",1,TRUE,1
"156",2,2,3,0,8,6,55,2,51.6666666666667,52,1.52752523165195,2,53,4,50,55,2.50000000000004,-2,-2,-1.50000000000004,1,2.1821789023599,"4",1,FALSE,0
"157",2,2,3,0,8,7,51,2,51.6666666666667,52,1.52752523165195,2,53,4,50,51,-0.500000000000037,2,2,1.50000000000004,0.333333333333333,-0.436435780472005,"3",1,FALSE,1
"158",2,2,3,0,8,8,55,2,51.6666666666667,52,1.52752523165195,2,53,4,50,55,2.50000000000004,-2,-2,-1.50000000000004,1,2.1821789023599,"2",1,FALSE,0
"159",2,2,3,0,8,9,51,2,51.6666666666667,52,1.52752523165195,2,53,4,50,51,-0.500000000000037,2,2,1.50000000000004,0.333333333333333,-0.436435780472005,"2",0,TRUE,1
"160",2,2,3,0,8,10,55,2,51.6666666666667,52,1.52752523165195,2,53,4,50,55,2.50000000000004,-2,-2,-1.50000000000004,1,2.1821789023599,"3",1,FALSE,0
"161",2,2,3,0,8,11,54,2,51.6666666666667,52,1.52752523165195,2,53,4,50,54,1.75000000000002,-1,-1,-0.750000000000019,1,1.52752523165192,"4",1,FALSE,1
"162",2,2,3,0,8,12,50,2,51.6666666666667,52,1.52752523165195,2,53,4,50,50,-1.25000000000006,3,3,2.25000000000006,0,-1.09108945117998,"4",0,FALSE,0
"163",2,2,3,0,8,13,52,2,51.6666666666667,52,1.52752523165195,2,53,4,50,52,0.249999999999981,1,1,0.750000000000019,0.666666666666667,0.21821789023597,"3",1,TRUE,1
"164",2,2,3,0,8,14,49,2,51.6666666666667,52,1.52752523165195,2,53,4,50,49,-2.00000000000007,4,4,3.00000000000007,0,-1.74574312188796,"2",1,FALSE,0
"165",2,2,3,0,8,15,56,2,51.6666666666667,52,1.52752523165195,2,53,4,50,56,3.25000000000006,-3,-3,-2.25000000000006,1,2.83683257306787,"3",1,TRUE,1
"166",2,2,4,0,1,1,54,7,69.25,71,11.1766124861993,4,80,2,55,54,-1.41860465116279,26,26,2.41860465116279,0,-1.36445636089025,"5",NA,FALSE,NA
"167",2,2,4,0,1,2,75,7,69.25,71,11.1766124861993,4,80,2,55,75,0.534883720930233,5,5,0.465116279069767,0.8,0.514467152466815,"4",1,FALSE,NA
"168",2,2,4,0,1,3,66,7,69.25,71,11.1766124861993,4,80,2,55,66,-0.302325581395349,14,14,1.30232558139535,0.44,-0.290785781829069,"3",1,FALSE,NA
"169",2,2,4,0,1,4,79,7,69.25,71,11.1766124861993,4,80,2,55,79,0.906976744186046,1,1,0.0930232558139535,0.96,0.872357345487208,"2",1,FALSE,NA
"170",2,2,4,0,1,5,81,7,69.25,71,11.1766124861993,4,80,2,55,81,1.09302325581395,-1,-1,-0.0930232558139534,1,1.0513024419974,"2",0,TRUE,1
"171",2,2,4,0,1,6,77,7,69.25,71,11.1766124861993,4,80,2,55,77,0.720930232558139,3,3,0.279069767441861,0.88,0.693412248977011,"2",0,TRUE,1
"172",2,2,4,0,1,7,75,7,69.25,71,11.1766124861993,4,80,2,55,75,0.534883720930233,5,5,0.465116279069767,0.8,0.514467152466815,"4",2,FALSE,0
"173",2,2,4,0,1,8,80,7,69.25,71,11.1766124861993,4,80,2,55,80,1,0,0,0,1,0.961829893742306,"4",0,FALSE,0
"174",2,2,4,0,1,9,75,7,69.25,71,11.1766124861993,4,80,2,55,75,0.534883720930233,5,5,0.465116279069767,0.8,0.514467152466815,"4",0,TRUE,1
"175",2,2,4,0,1,10,85,7,69.25,71,11.1766124861993,4,80,2,55,85,1.46511627906977,-5,-5,-0.465116279069767,1,1.4091926350178,"2",2,TRUE,1
"176",2,2,4,0,1,11,81,7,69.25,71,11.1766124861993,4,80,2,55,81,1.09302325581395,-1,-1,-0.0930232558139534,1,1.0513024419974,"2",0,TRUE,1
"177",2,2,4,0,1,12,80,7,69.25,71,11.1766124861993,4,80,2,55,80,1,0,0,0,1,0.961829893742306,"2",0,TRUE,1
"178",2,2,4,0,1,13,80,7,69.25,71,11.1766124861993,4,80,2,55,80,1,0,0,0,1,0.961829893742306,"2",0,TRUE,1
"179",2,2,4,0,1,14,76,7,69.25,71,11.1766124861993,4,80,2,55,76,0.627906976744186,4,4,0.372093023255814,0.84,0.603939700721913,"4",2,FALSE,0
"180",2,2,4,0,1,15,80,7,69.25,71,11.1766124861993,4,80,2,55,80,1,0,0,0,1,0.961829893742306,"2",2,TRUE,1
"181",2,3,2,0,3,1,72,6,62.75,63,7.36545993132812,6,71,4,54,36,1.12121212121212,-1,-0.5,-0.121212121212121,1,1.25586183160894,"7",NA,FALSE,NA
"182",2,3,2,0,3,2,50,6,62.75,63,7.36545993132812,6,71,4,54,25,-1.54545454545455,21,10.5,2.54545454545455,0,-1.73105279492043,"4",2,FALSE,NA
"183",2,3,2,0,3,3,62,6,62.75,63,7.36545993132812,6,71,4,54,31,-0.0909090909090909,9,4.5,1.09090909090909,0.470588235294118,-0.10182663499532,"6",2,FALSE,1
"184",2,3,2,0,3,4,69,6,62.75,63,7.36545993132812,6,71,4,54,34.5,0.757575757575758,2,1,0.242424242424242,0.882352941176471,0.848555291627663,"5",2,FALSE,0
"185",2,3,2,0,3,5,68,6,62.75,63,7.36545993132812,6,71,4,54,34,0.636363636363636,3,1.5,0.363636363636364,0.823529411764706,0.712786444967237,"5",0,FALSE,0.5
"186",2,3,2,0,3,6,70,6,62.75,63,7.36545993132812,6,71,4,54,35,0.878787878787879,1,0.5,0.121212121212121,0.941176470588235,0.984324138288089,"7",2,TRUE,1
"187",2,3,2,0,3,7,71,6,62.75,63,7.36545993132812,6,71,4,54,35.5,1,0,0,0,1,1.12009298494852,"7",0,TRUE,1
"188",2,3,2,0,3,8,72,6,62.75,63,7.36545993132812,6,71,4,54,36,1.12121212121212,-1,-0.5,-0.121212121212121,1,1.25586183160894,"7",0,TRUE,1
"189",2,3,2,0,3,9,65,6,62.75,63,7.36545993132812,6,71,4,54,32.5,0.272727272727273,6,3,0.727272727272727,0.647058823529412,0.305479904985959,"7",0,TRUE,1
"190",2,3,2,0,3,10,71,6,62.75,63,7.36545993132812,6,71,4,54,35.5,1,0,0,0,1,1.12009298494852,"7",0,FALSE,1
"191",2,3,2,0,3,11,70,6,62.75,63,7.36545993132812,6,71,4,54,35,0.878787878787879,1,0.5,0.121212121212121,0.941176470588235,0.984324138288089,"7",0,TRUE,0.5
"192",2,3,2,0,3,12,74,6,62.75,63,7.36545993132812,6,71,4,54,37,1.36363636363636,-3,-1.5,-0.363636363636364,1,1.52739952492979,"7",0,TRUE,1
"193",2,3,2,0,3,13,70,6,62.75,63,7.36545993132812,6,71,4,54,35,0.878787878787879,1,0.5,0.121212121212121,0.941176470588235,0.984324138288089,"7",0,TRUE,1
"194",2,3,2,0,3,14,73,6,62.75,63,7.36545993132812,6,71,4,54,36.5,1.24242424242424,-2,-1,-0.242424242424242,1,1.39163067826937,"7",0,TRUE,1
"195",2,3,2,0,3,15,72,6,62.75,63,7.36545993132812,6,71,4,54,36,1.12121212121212,-1,-0.5,-0.121212121212121,1,1.25586183160894,"7",0,TRUE,1
"196",2,3,3,0,4,1,84,4,101,100,16.8300326797068,11,123,10,83,42,-0.772727272727273,39,19.5,1.77272727272727,0.025,-1.01009904873792,"13",NA,FALSE,NA
"197",2,3,3,0,4,2,118,4,101,100,16.8300326797068,11,123,10,83,59,0.772727272727273,5,2.5,0.227272727272727,0.875,1.01009904873792,"5",6,FALSE,NA
"198",2,3,3,0,4,3,120,4,101,100,16.8300326797068,11,123,10,83,60,0.863636363636364,3,1.5,0.136363636363636,0.925,1.12893423094238,"6",1,FALSE,NA
"199",2,3,3,0,4,4,94,4,101,100,16.8300326797068,11,123,10,83,47,-0.318181818181818,29,14.5,1.31818181818182,0.275,-0.415923137715615,"7",1,FALSE,NA
"200",2,3,3,0,4,5,77,4,101,100,16.8300326797068,11,123,10,83,38.5,-1.09090909090909,46,23,2.09090909090909,0,-1.42602218645354,"10",3,FALSE,NA
"201",2,3,3,0,4,6,82,4,101,100,16.8300326797068,11,123,10,83,41,-0.863636363636364,41,20.5,1.86363636363636,0,-1.12893423094238,"12",3,FALSE,0
"202",2,3,3,0,4,7,100,4,101,100,16.8300326797068,11,123,10,83,50,-0.0454545454545455,23,11.5,1.04545454545455,0.425,-0.0594175911022308,"11",1,FALSE,0
"203",2,3,3,0,4,8,126,4,101,100,16.8300326797068,11,123,10,83,63,1.13636363636364,-3,-1.5,-0.136363636363636,1,1.48543977755577,"6",6,TRUE,1
"204",2,3,3,0,4,9,120,4,101,100,16.8300326797068,11,123,10,83,60,0.863636363636364,3,1.5,0.136363636363636,0.925,1.12893423094238,"5",1,FALSE,0.5
"205",2,3,3,0,4,10,124,4,101,100,16.8300326797068,11,123,10,83,62,1.04545454545455,-1,-0.5,-0.0454545454545454,1,1.36660459535131,"5",0,FALSE,0.5
"206",2,3,3,0,4,11,122,4,101,100,16.8300326797068,11,123,10,83,61,0.954545454545455,1,0.5,0.0454545454545454,0.975,1.24776941314685,"6",1,TRUE,1
"207",2,3,3,0,4,12,122,4,101,100,16.8300326797068,11,123,10,83,61,0.954545454545455,1,0.5,0.0454545454545454,0.975,1.24776941314685,"6",0,TRUE,1
"208",2,3,3,0,4,13,122,4,101,100,16.8300326797068,11,123,10,83,61,0.954545454545455,1,0.5,0.0454545454545454,0.975,1.24776941314685,"6",0,TRUE,1
"209",2,3,3,0,4,14,119,4,101,100,16.8300326797068,11,123,10,83,59.5,0.818181818181818,4,2,0.181818181818182,0.9,1.06951663984015,"6",0,FALSE,0.5
"210",2,3,3,0,4,15,123,4,101,100,16.8300326797068,11,123,10,83,61.5,1,0,0,0,1,1.30718700424908,"6",0,TRUE,1
"211",2,3,4,0,7,1,113,8,103.625,106.5,12.6484518156703,20,120,9,85,56.5,0.572519083969466,7,3.5,0.427480916030534,0.8,0.741197431640228,"18",NA,FALSE,NA
"212",2,3,4,0,7,2,109,8,103.625,106.5,12.6484518156703,20,120,9,85,54.5,0.32824427480916,11,5.5,0.67175572519084,0.685714285714286,0.424953194140397,"6",12,FALSE,NA
"213",2,3,4,0,7,3,90,8,103.625,106.5,12.6484518156703,20,120,9,85,45,-0.83206106870229,30,15,1.83206106870229,0.142857142857143,-1.0772069339838,"10",4,FALSE,NA
"214",2,3,4,0,7,4,87,8,103.625,106.5,12.6484518156703,20,120,9,85,43.5,-1.01526717557252,33,16.5,2.01526717557252,0.0571428571428571,-1.31439011210867,"14",4,FALSE,NA
"215",2,3,4,0,7,5,119,8,103.625,106.5,12.6484518156703,20,120,9,85,59.5,0.938931297709924,1,0.5,0.0610687022900763,0.971428571428571,1.21556378788997,"15",1,FALSE,1
"216",2,3,4,0,7,6,105,8,103.625,106.5,12.6484518156703,20,120,9,85,52.5,0.083969465648855,15,7.5,0.916030534351145,0.571428571428571,0.108708956640567,"16",1,FALSE,1
"217",2,3,4,0,7,7,110,8,103.625,106.5,12.6484518156703,20,120,9,85,55,0.389312977099237,10,5,0.610687022900763,0.714285714285714,0.504014253515355,"17",1,FALSE,1
"218",2,3,4,0,7,8,100,8,103.625,106.5,12.6484518156703,20,120,9,85,50,-0.221374045801527,20,10,1.22137404580153,0.428571428571429,-0.286596340234221,"9",8,FALSE,0
"219",2,3,4,0,7,9,115,8,103.625,106.5,12.6484518156703,20,120,9,85,57.5,0.694656488549618,5,2.5,0.305343511450382,0.857142857142857,0.899319550390143,"15",8,TRUE,1
"220",2,3,4,0,7,10,117,8,103.625,106.5,12.6484518156703,20,120,9,85,58.5,0.816793893129771,3,1.5,0.183206106870229,0.914285714285714,1.05744166914006,"15",0,TRUE,1
"221",2,3,4,0,7,11,90,8,103.625,106.5,12.6484518156703,20,120,9,85,45,-0.83206106870229,30,15,1.83206106870229,0.142857142857143,-1.0772069339838,"12",4,FALSE,0
"222",2,3,4,0,7,12,116,8,103.625,106.5,12.6484518156703,20,120,9,85,58,0.755725190839695,4,2,0.244274809160305,0.885714285714286,0.9783806097651,"18",8,FALSE,0
"223",2,3,4,0,7,13,115,8,103.625,106.5,12.6484518156703,20,120,9,85,57.5,0.694656488549618,5,2.5,0.305343511450382,0.857142857142857,0.899319550390143,"15",4,TRUE,1
"224",2,3,4,0,7,14,112,8,103.625,106.5,12.6484518156703,20,120,9,85,56,0.511450381679389,8,4,0.488549618320611,0.771428571428571,0.66213637226527,"15",0,FALSE,1
"225",2,3,4,0,7,15,116,8,103.625,106.5,12.6484518156703,20,120,9,85,58,0.755725190839695,4,2,0.244274809160305,0.885714285714286,0.9783806097651,"15",0,FALSE,1
"226",2,4,2,0,5,1,146,6,152,150,19.7267041632113,11,176,8,116,48.6666666666667,-0.25,30,10,1.25,0.5,-0.304156231591363,"14",NA,TRUE,NA
"227",2,4,2,0,5,2,133,6,152,150,19.7267041632113,11,176,8,116,44.3333333333333,-0.791666666666667,43,14.3333333333333,1.79166666666667,0.283333333333333,-0.963161400039316,"11",4,FALSE,NA
"228",2,4,2,0,5,3,174,6,152,150,19.7267041632113,11,176,8,116,58,0.916666666666667,2,0.666666666666667,0.0833333333333334,0.966666666666667,1.115239515835,"9",2,FALSE,1
"229",2,4,2,0,5,4,162,6,152,150,19.7267041632113,11,176,8,116,54,0.416666666666667,14,4.66666666666667,0.583333333333333,0.766666666666667,0.506927052652272,"8",1,FALSE,1
"230",2,4,2,0,5,5,177,6,152,150,19.7267041632113,11,176,8,116,59,1.04166666666667,-1,-0.333333333333333,-0.0416666666666667,1,1.26731763163068,"9",1,TRUE,1
"231",2,4,2,0,5,6,153,6,152,150,19.7267041632113,11,176,8,116,51,0.0416666666666667,23,7.66666666666667,0.958333333333333,0.616666666666667,0.0506927052652272,"10",2,FALSE,0.5
"232",2,4,2,0,5,7,142,6,152,150,19.7267041632113,11,176,8,116,47.3333333333333,-0.416666666666667,34,11.3333333333333,1.41666666666667,0.433333333333333,-0.506927052652272,"12",4,FALSE,0
"233",2,4,2,0,5,8,173,6,152,150,19.7267041632113,11,176,8,116,57.6666666666667,0.875,3,1,0.125,0.95,1.06454681056977,"13",1,FALSE,0.5
"234",2,4,2,0,5,9,182,6,152,150,19.7267041632113,11,176,8,116,60.6666666666667,1.25,-6,-2,-0.25,1,1.52078115795681,"13",0,FALSE,0.666666666666667
"235",2,4,2,0,5,10,181,6,152,150,19.7267041632113,11,176,8,116,60.3333333333333,1.20833333333333,-5,-1.66666666666667,-0.208333333333333,1,1.47008845269159,"13",0,TRUE,0.666666666666667
"236",2,4,2,0,5,11,174,6,152,150,19.7267041632113,11,176,8,116,58,0.916666666666667,2,0.666666666666667,0.0833333333333334,0.966666666666667,1.115239515835,"9",4,FALSE,1
"237",2,4,2,0,5,12,173,6,152,150,19.7267041632113,11,176,8,116,57.6666666666667,0.875,3,1,0.125,0.95,1.06454681056977,"13",4,TRUE,0.666666666666667
"238",2,4,2,0,5,13,177,6,152,150,19.7267041632113,11,176,8,116,59,1.04166666666667,-1,-0.333333333333333,-0.0416666666666667,1,1.26731763163068,"13",0,FALSE,0.666666666666667
"239",2,4,2,0,5,14,174,6,152,150,19.7267041632113,11,176,8,116,58,0.916666666666667,2,0.666666666666667,0.0833333333333334,0.966666666666667,1.115239515835,"13",0,TRUE,0.666666666666667
"240",2,4,2,0,5,15,174,6,152,150,19.7267041632113,11,176,8,116,58,0.916666666666667,2,0.666666666666667,0.0833333333333334,0.966666666666667,1.115239515835,"13",0,FALSE,0.666666666666667
"241",2,4,3,0,9,1,105,0,126.259259259259,131,25.8391363760666,37,173,16,85,35,-0.454833597464334,68,22.6666666666667,1.45483359746433,0.227272727272727,-0.822754249594437,"16",NA,TRUE,NA
"242",2,4,3,0,9,2,137,0,126.259259259259,131,25.8391363760666,37,173,16,85,45.6666666666667,0.229793977813,36,12,0.770206022187,0.590909090909091,0.415677234115672,"25",9,FALSE,NA
"243",2,4,3,0,9,3,121,0,126.259259259259,131,25.8391363760666,37,173,16,85,40.3333333333333,-0.112519809825667,52,17.3333333333333,1.11251980982567,0.409090909090909,-0.203538507739383,"40",9,FALSE,NA
"244",2,4,3,0,9,4,159,0,126.259259259259,131,25.8391363760666,37,173,16,85,53,0.700475435816166,14,4.66666666666667,0.299524564183834,0.840909090909091,1.26709887916637,"35",3,FALSE,1
"245",2,4,3,0,9,5,109,0,126.259259259259,131,25.8391363760666,37,173,16,85,36.3333333333333,-0.369255150554667,64,21.3333333333333,1.36925515055467,0.272727272727273,-0.667950314130673,"34",3,FALSE,1
"246",2,4,3,0,9,6,141,0,126.259259259259,131,25.8391363760666,37,173,16,85,47,0.315372424722666,32,10.6666666666667,0.684627575277334,0.636363636363636,0.570481169579435,"36",3,FALSE,0.5
"247",2,4,3,0,9,7,134,0,126.259259259259,131,25.8391363760666,37,173,16,85,44.6666666666667,0.16561014263075,39,13,0.83438985736925,0.556818181818182,0.299574282517849,"37",1,FALSE,0.5
"248",2,4,3,0,9,8,129,0,126.259259259259,131,25.8391363760666,37,173,16,85,43,0.0586370839936661,44,14.6666666666667,0.941362916006334,0.5,0.106069363188144,"17",18,FALSE,0
"249",2,4,3,0,9,9,116,0,126.259259259259,131,25.8391363760666,37,173,16,85,38.6666666666667,-0.219492868462751,57,19,1.21949286846275,0.352272727272727,-0.397043427069087,"20",3,FALSE,0
"250",2,4,3,0,9,10,117,0,126.259259259259,131,25.8391363760666,37,173,16,85,39,-0.198098256735334,56,18.6666666666667,1.19809825673533,0.363636363636364,-0.358342443203146,"30",9,FALSE,0
"251",2,4,3,0,9,11,152,0,126.259259259259,131,25.8391363760666,37,173,16,85,50.6666666666667,0.55071315372425,21,7,0.44928684627575,0.761363636363636,0.996191992104785,"35",9,TRUE,0.666666666666667
"252",2,4,3,0,9,12,146,0,126.259259259259,131,25.8391363760666,37,173,16,85,48.6666666666667,0.42234548335975,27,9,0.57765451664025,0.693181818181818,0.76398608890914,"35",0,TRUE,0.666666666666667
"253",2,4,3,0,9,13,158,0,126.259259259259,131,25.8391363760666,37,173,16,85,52.6666666666667,0.67908082408875,15,5,0.32091917591125,0.829545454545455,1.22839789530043,"35",0,TRUE,0.666666666666667
"254",2,4,3,0,9,14,156,0,126.259259259259,131,25.8391363760666,37,173,16,85,52,0.636291600633916,17,5.66666666666667,0.363708399366084,0.806818181818182,1.15099592756855,"35",0,TRUE,0.666666666666667
"255",2,4,3,0,9,15,154,0,126.259259259259,131,25.8391363760666,37,173,16,85,51.3333333333333,0.593502377179083,19,6.33333333333333,0.406497622820917,0.784090909090909,1.07359395983667,"35",0,TRUE,0.666666666666667
"256",2,4,4,0,2,1,145,4,150,149,18.883939594353,35,198,46,118,48.3333333333333,-0.104166666666667,53,17.6666666666667,1.10416666666667,0.3375,-0.264775259157003,"82",NA,FALSE,NA
"257",2,4,4,0,2,2,178,4,150,149,18.883939594353,35,198,46,118,59.3333333333333,0.583333333333333,20,6.66666666666667,0.416666666666667,0.75,1.48274145127922,"34",48,FALSE,NA
"258",2,4,4,0,2,3,165,4,150,149,18.883939594353,35,198,46,118,55,0.3125,33,11,0.6875,0.5875,0.794325777471008,"33",4,FALSE,NA
"259",2,4,4,0,2,4,145,4,150,149,18.883939594353,35,198,46,118,48.3333333333333,-0.104166666666667,53,17.6666666666667,1.10416666666667,0.3375,-0.264775259157003,"32",1,FALSE,NA
"260",2,4,4,0,2,5,148,4,150,149,18.883939594353,35,198,46,118,49.3333333333333,-0.0416666666666667,50,16.6666666666667,1.04166666666667,0.375,-0.105910103662801,"31",1,FALSE,NA
"261",2,4,4,0,2,6,193,4,150,149,18.883939594353,35,198,46,118,64.3333333333333,0.895833333333333,5,1.66666666666667,0.104166666666667,0.9375,2.27706722875022,"30",1,FALSE,NA
"262",2,4,4,0,2,7,159,4,150,149,18.883939594353,35,198,46,118,53,0.1875,39,13,0.8125,0.5125,0.476595466482605,"41",16,FALSE,NA
"263",2,4,4,0,2,8,189,4,150,149,18.883939594353,35,198,46,118,63,0.8125,9,3,0.1875,0.8875,2.06524702142462,"45",4,FALSE,NA
"264",2,4,4,0,2,9,160,4,150,149,18.883939594353,35,198,46,118,53.3333333333333,0.208333333333333,38,12.6666666666667,0.791666666666667,0.525,0.529550518314005,"50",8,FALSE,NA
"265",2,4,4,0,2,10,183,4,150,149,18.883939594353,35,198,46,118,61,0.6875,15,5,0.3125,0.8125,1.74751671043622,"30",16,TRUE,1
"266",2,4,4,0,2,11,135,4,150,149,18.883939594353,35,198,46,118,45,-0.3125,63,21,1.3125,0.2125,-0.794325777471008,"56",32,FALSE,NA
"267",2,4,4,0,2,12,151,4,150,149,18.883939594353,35,198,46,118,50.3333333333333,0.0208333333333333,47,15.6666666666667,0.979166666666667,0.4125,0.0529550518314005,"48",16,FALSE,1
"268",2,4,4,0,2,13,171,4,150,149,18.883939594353,35,198,46,118,57,0.4375,27,9,0.5625,0.6625,1.11205608845941,"27",16,FALSE,0
"269",2,4,4,0,2,14,151,4,150,149,18.883939594353,35,198,46,118,50.3333333333333,0.0208333333333333,47,15.6666666666667,0.979166666666667,0.4125,0.0529550518314005,"22",4,FALSE,0
"270",2,4,4,0,2,15,183,4,150,149,18.883939594353,35,198,46,118,61,0.6875,15,5,0.3125,0.8125,1.74751671043622,"30",8,FALSE,0.666666666666667
"271",3,2,2,0,3,1,67,7,74,74,11.3137084989848,3,82,2,66,67,-0.875,15,15,1.875,0.0625,-0.618718433538227,"3",NA,FALSE,NA
"272",3,2,2,0,3,2,85,7,74,74,11.3137084989848,3,82,2,66,85,1.375,-3,-3,-0.375,1,0.972271824131499,"2",1,FALSE,NA
"273",3,2,2,0,3,3,80,7,74,74,11.3137084989848,3,82,2,66,80,0.75,2,2,0.25,0.875,0.530330085889909,"2",0,TRUE,1
"274",3,2,2,0,3,4,80,7,74,74,11.3137084989848,3,82,2,66,80,0.75,2,2,0.25,0.875,0.530330085889909,"2",0,TRUE,1
"275",3,2,2,0,3,5,83,7,74,74,11.3137084989848,3,82,2,66,83,1.125,-1,-1,-0.125,1,0.795495128834863,"2",0,TRUE,1
"276",3,2,2,0,3,6,82,7,74,74,11.3137084989848,3,82,2,66,82,1,0,0,0,1,0.707106781186545,"2",0,TRUE,1
"277",3,2,2,0,3,7,82,7,74,74,11.3137084989848,3,82,2,66,82,1,0,0,0,1,0.707106781186545,"2",0,TRUE,1
"278",3,2,2,0,3,8,84,7,74,74,11.3137084989848,3,82,2,66,84,1.25,-2,-2,-0.25,1,0.883883476483181,"2",0,TRUE,1
"279",3,2,2,0,3,9,82,7,74,74,11.3137084989848,3,82,2,66,82,1,0,0,0,1,0.707106781186545,"2",0,TRUE,1
"280",3,2,2,0,3,10,84,7,74,74,11.3137084989848,3,82,2,66,84,1.25,-2,-2,-0.25,1,0.883883476483181,"2",0,TRUE,1
"281",3,2,2,0,3,11,82,7,74,74,11.3137084989848,3,82,2,66,82,1,0,0,0,1,0.707106781186545,"2",0,TRUE,1
"282",3,2,2,0,3,12,83,7,74,74,11.3137084989848,3,82,2,66,83,1.125,-1,-1,-0.125,1,0.795495128834863,"2",0,TRUE,1
"283",3,2,2,0,3,13,84,7,74,74,11.3137084989848,3,82,2,66,84,1.25,-2,-2,-0.25,1,0.883883476483181,"2",0,TRUE,1
"284",3,2,2,0,3,14,83,7,74,74,11.3137084989848,3,82,2,66,83,1.125,-1,-1,-0.125,1,0.795495128834863,"2",0,TRUE,1
"285",3,2,2,0,3,15,83,7,74,74,11.3137084989848,3,82,2,66,83,1.125,-1,-1,-0.125,1,0.795495128834863,"2",0,TRUE,1
"286",3,2,3,0,9,1,66,4,70.6666666666667,69,2.88675134594813,4,74,3,69,66,-1.40000000000002,8,8,2.40000000000002,0,-1.61658075373096,"2",NA,TRUE,NA
"287",3,2,3,0,9,2,72,4,70.6666666666667,69,2.88675134594813,4,74,3,69,72,0.399999999999994,2,2,0.600000000000006,0.6,0.461880215351689,"4",2,FALSE,NA
"288",3,2,3,0,9,3,67,4,70.6666666666667,69,2.88675134594813,4,74,3,69,67,-1.10000000000002,7,7,2.10000000000002,0,-1.27017059221719,"3",1,FALSE,NA
"289",3,2,3,0,9,4,75,4,70.6666666666667,69,2.88675134594813,4,74,3,69,75,1.3,-1,-1,-0.300000000000003,1,1.50111069989301,"4",1,TRUE,1
"290",3,2,3,0,9,5,76,4,70.6666666666667,69,2.88675134594813,4,74,3,69,76,1.60000000000001,-2,-2,-0.600000000000006,1,1.84752086140679,"4",0,TRUE,1
"291",3,2,3,0,9,6,73,4,70.6666666666667,69,2.88675134594813,4,74,3,69,73,0.699999999999997,1,1,0.300000000000003,0.8,0.808290376865464,"4",0,TRUE,1
"292",3,2,3,0,9,7,75,4,70.6666666666667,69,2.88675134594813,4,74,3,69,75,1.3,-1,-1,-0.300000000000003,1,1.50111069989301,"4",0,TRUE,1
"293",3,2,3,0,9,8,76,4,70.6666666666667,69,2.88675134594813,4,74,3,69,76,1.60000000000001,-2,-2,-0.600000000000006,1,1.84752086140679,"4",0,TRUE,1
"294",3,2,3,0,9,9,77,4,70.6666666666667,69,2.88675134594813,4,74,3,69,77,1.90000000000001,-3,-3,-0.900000000000009,1,2.19393102292057,"4",0,TRUE,1
"295",3,2,3,0,9,10,78,4,70.6666666666667,69,2.88675134594813,4,74,3,69,78,2.20000000000001,-4,-4,-1.20000000000001,1,2.54034118443434,"4",0,TRUE,1
"296",3,2,3,0,9,11,77,4,70.6666666666667,69,2.88675134594813,4,74,3,69,77,1.90000000000001,-3,-3,-0.900000000000009,1,2.19393102292057,"4",0,TRUE,1
"297",3,2,3,0,9,12,73,4,70.6666666666667,69,2.88675134594813,4,74,3,69,73,0.699999999999997,1,1,0.300000000000003,0.8,0.808290376865464,"4",0,TRUE,1
"298",3,2,3,0,9,13,74,4,70.6666666666667,69,2.88675134594813,4,74,3,69,74,1,0,0,0,1,1.15470053837924,"4",0,TRUE,1
"299",3,2,3,0,9,14,72,4,70.6666666666667,69,2.88675134594813,4,74,3,69,72,0.399999999999994,2,2,0.600000000000006,0.6,0.461880215351689,"4",0,TRUE,1
"300",3,2,3,0,9,15,74,4,70.6666666666667,69,2.88675134594813,4,74,3,69,74,1,0,0,0,1,1.15470053837924,"4",0,TRUE,1
"301",3,2,4,0,8,1,35,0,42.25,44.5,5.67890834580027,3,46,5,34,35,-1.93333333333333,11,11,2.93333333333333,0.0833333333333333,-1.27665381417216,"2",NA,FALSE,NA
"302",3,2,4,0,8,2,43,0,42.25,44.5,5.67890834580027,3,46,5,34,43,0.2,3,3,0.8,0.75,0.132067635948844,"5",3,FALSE,NA
