"subjID","H","B","A","v","walk_no","path_leaf","reward","path_dist","mean","median","sd","best_leaf","best_reward","worst_leaf","worst_reward"
3,3,3,0,0,11,13,94,3,84.3333333333333,83,8.39642781187333,10,98,12,70
3,3,3,0,0,12,11,85,2,84.3333333333333,83,8.39642781187333,10,98,12,70
3,3,3,0,0,13,10,69,3,84.3333333333333,83,8.39642781187333,10,98,12,70
3,3,3,0,0,14,8,79,2,84.3333333333333,83,8.39642781187333,10,98,12,70
3,3,3,0,0,15,7,102,3,84.3333333333333,83,8.39642781187333,10,98,12,70
3,3,4,0,4,1,6,80,NA,104.875,105.5,14.1415463558033,14,133,10,87
3,3,4,0,4,2,8,110,2,104.875,105.5,14.1415463558033,14,133,10,87
3,3,4,0,4,3,16,95,8,104.875,105.5,14.1415463558033,14,133,10,87
3,3,4,0,4,4,21,121,4,104.875,105.5,14.1415463558033,14,133,10,87
3,3,4,0,4,5,18,85,3,104.875,105.5,14.1415463558033,14,133,10,87
3,3,4,0,4,6,15,118,4,104.875,105.5,14.1415463558033,14,133,10,87
3,3,4,0,4,7,20,112,4,104.875,105.5,14.1415463558033,14,133,10,87
3,3,4,0,4,8,20,110,0,104.875,105.5,14.1415463558033,14,133,10,87
3,3,4,0,4,9,7,110,12,104.875,105.5,14.1415463558033,14,133,10,87
3,3,4,0,4,10,16,98,8,104.875,105.5,14.1415463558033,14,133,10,87
3,3,4,0,4,11,13,94,4,104.875,105.5,14.1415463558033,14,133,10,87
3,3,4,0,4,12,8,112,4,104.875,105.5,14.1415463558033,14,133,10,87
3,3,4,0,4,13,20,114,12,104.875,105.5,14.1415463558033,14,133,10,87
3,3,4,0,4,14,17,111,4,104.875,105.5,14.1415463558033,14,133,10,87
3,3,4,0,4,15,14,89,3,104.875,105.5,14.1415463558033,14,133,10,87
3,4,2,0,6,1,12,148,NA,152,150,19.7267041632113,11,176,8,116
3,4,2,0,6,2,14,149,2,152,150,19.7267041632113,11,176,8,116
3,4,2,0,6,3,9,171,4,152,150,19.7267041632113,11,176,8,116
3,4,2,0,6,4,9,179,0,152,150,19.7267041632113,11,176,8,116
3,4,2,0,6,5,14,144,4,152,150,19.7267041632113,11,176,8,116
3,4,2,0,6,6,9,176,4,152,150,19.7267041632113,11,176,8,116
3,4,2,0,6,7,11,136,2,152,150,19.7267041632113,11,176,8,116
3,4,2,0,6,8,9,175,2,152,150,19.7267041632113,11,176,8,116
3,4,2,0,6,9,9,180,0,152,150,19.7267041632113,11,176,8,116
3,4,2,0,6,10,8,165,1,152,150,19.7267041632113,11,176,8,116
3,4,2,0,6,11,9,184,1,152,150,19.7267041632113,11,176,8,116
3,4,2,0,6,12,8,160,1,152,150,19.7267041632113,11,176,8,116
3,4,2,0,6,13,12,148,4,152,150,19.7267041632113,11,176,8,116
3,4,2,0,6,14,9,182,4,152,150,19.7267041632113,11,176,8,116
3,4,2,0,6,15,14,153,4,152,150,19.7267041632113,11,176,8,116
3,4,3,0,4,1,20,148,NA,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,3,0,4,2,20,142,0,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,3,0,4,3,39,139,18,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,3,0,4,4,20,139,18,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,3,0,4,5,31,144,9,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,3,0,4,6,20,145,9,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,3,0,4,7,20,143,0,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,3,0,4,8,23,143,9,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,3,0,4,9,20,146,9,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,3,0,4,10,20,145,0,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,3,0,4,11,20,142,0,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,3,0,4,12,20,145,0,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,3,0,4,13,20,148,0,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,3,0,4,14,20,146,0,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,3,0,4,15,20,140,0,150.037037037037,143,15.7882173239352,38,191,32,127
3,4,4,0,9,1,28,173,NA,160.84375,157.5,17.7050066903337,22,195,81,125
3,4,4,0,9,2,39,167,16,160.84375,157.5,17.7050066903337,22,195,81,125
3,4,4,0,9,3,24,154,16,160.84375,157.5,17.7050066903337,22,195,81,125
3,4,4,0,9,4,27,152,4,160.84375,157.5,17.7050066903337,22,195,81,125
3,4,4,0,9,5,26,150,1,160.84375,157.5,17.7050066903337,22,195,81,125
3,4,4,0,9,6,69,183,32,160.84375,157.5,17.7050066903337,22,195,81,125
3,4,4,0,9,7,38,133,16,160.84375,157.5,17.7050066903337,22,195,81,125
3,4,4,0,9,8,69,183,16,160.84375,157.5,17.7050066903337,22,195,81,125
3,4,4,0,9,9,69,180,0,160.84375,157.5,17.7050066903337,22,195,81,125
3,4,4,0,9,10,69,185,0,160.84375,157.5,17.7050066903337,22,195,81,125
3,4,4,0,9,11,69,192,0,160.84375,157.5,17.7050066903337,22,195,81,125
3,4,4,0,9,12,54,165,12,160.84375,157.5,17.7050066903337,22,195,81,125
3,4,4,0,9,13,32,145,32,160.84375,157.5,17.7050066903337,22,195,81,125
3,4,4,0,9,14,69,181,32,160.84375,157.5,17.7050066903337,22,195,81,125
3,4,4,0,9,15,69,182,0,160.84375,157.5,17.7050066903337,22,195,81,125
4,2,2,0,9,1,2,37,NA,37,37,2.82842712474619,2,39,3,35
4,2,2,0,9,2,2,40,0,37,37,2.82842712474619,2,39,3,35
4,2,2,0,9,3,3,35,1,37,37,2.82842712474619,2,39,3,35
4,2,2,0,9,4,3,36,0,37,37,2.82842712474619,2,39,3,35
4,2,2,0,9,5,3,36,0,37,37,2.82842712474619,2,39,3,35
4,2,2,0,9,6,2,37,1,37,37,2.82842712474619,2,39,3,35
4,2,2,0,9,7,2,40,0,37,37,2.82842712474619,2,39,3,35
4,2,2,0,9,8,2,42,0,37,37,2.82842712474619,2,39,3,35
4,2,2,0,9,9,2,38,0,37,37,2.82842712474619,2,39,3,35
4,2,2,0,9,10,2,43,0,37,37,2.82842712474619,2,39,3,35
4,2,2,0,9,11,2,38,0,37,37,2.82842712474619,2,39,3,35
4,2,2,0,9,12,2,33,0,37,37,2.82842712474619,2,39,3,35
4,2,2,0,9,13,3,38,1,37,37,2.82842712474619,2,39,3,35
4,2,2,0,9,14,3,34,0,37,37,2.82842712474619,2,39,3,35
4,2,2,0,9,15,3,35,0,37,37,2.82842712474619,2,39,3,35
4,2,3,0,6,1,4,43,NA,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,3,0,6,2,2,49,2,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,3,0,6,3,2,50,0,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,3,0,6,4,3,41,1,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,3,0,6,5,2,50,1,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,3,0,6,6,2,52,0,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,3,0,6,7,2,51,0,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,3,0,6,8,2,53,0,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,3,0,6,9,2,51,0,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,3,0,6,10,4,46,2,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,3,0,6,11,4,43,0,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,3,0,6,12,2,50,2,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,3,0,6,13,2,48,0,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,3,0,6,14,2,49,0,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,3,0,6,15,2,52,0,46.6666666666667,45,3.78593889720018,4,51,3,44
4,2,4,0,5,1,5,63,NA,50.75,49.5,10.1447851956888,5,63,2,41
4,2,4,0,5,2,4,43,1,50.75,49.5,10.1447851956888,5,63,2,41
4,2,4,0,5,3,5,64,1,50.75,49.5,10.1447851956888,5,63,2,41
4,2,4,0,5,4,2,52,3,50.75,49.5,10.1447851956888,5,63,2,41
4,2,4,0,5,5,5,62,3,50.75,49.5,10.1447851956888,5,63,2,41
4,2,4,0,5,6,5,61,0,50.75,49.5,10.1447851956888,5,63,2,41
4,2,4,0,5,7,2,53,3,50.75,49.5,10.1447851956888,5,63,2,41
4,2,4,0,5,8,5,62,3,50.75,49.5,10.1447851956888,5,63,2,41
4,2,4,0,5,9,5,62,0,50.75,49.5,10.1447851956888,5,63,2,41
4,2,4,0,5,10,4,39,1,50.75,49.5,10.1447851956888,5,63,2,41
4,2,4,0,5,11,5,67,1,50.75,49.5,10.1447851956888,5,63,2,41
4,2,4,0,5,12,5,59,0,50.75,49.5,10.1447851956888,5,63,2,41
4,2,4,0,5,13,5,63,0,50.75,49.5,10.1447851956888,5,63,2,41
4,2,4,0,5,14,4,42,1,50.75,49.5,10.1447851956888,5,63,2,41
4,2,4,0,5,15,2,54,2,50.75,49.5,10.1447851956888,5,63,2,41
4,3,2,0,1,1,4,59,NA,75.25,77,8.38152730712011,6,83,4,64
4,3,2,0,1,2,5,73,1,75.25,77,8.38152730712011,6,83,4,64
4,3,2,0,1,3,7,76,2,75.25,77,8.38152730712011,6,83,4,64
4,3,2,0,1,4,6,79,1,75.25,77,8.38152730712011,6,83,4,64
4,3,2,0,1,5,5,73,2,75.25,77,8.38152730712011,6,83,4,64
4,3,2,0,1,6,6,85,2,75.25,77,8.38152730712011,6,83,4,64
4,3,2,0,1,7,6,82,0,75.25,77,8.38152730712011,6,83,4,64
4,3,2,0,1,8,6,82,0,75.25,77,8.38152730712011,6,83,4,64
4,3,2,0,1,9,6,80,0,75.25,77,8.38152730712011,6,83,4,64
4,3,2,0,1,10,6,85,0,75.25,77,8.38152730712011,6,83,4,64
4,3,2,0,1,11,6,79,0,75.25,77,8.38152730712011,6,83,4,64
4,3,2,0,1,12,6,79,0,75.25,77,8.38152730712011,6,83,4,64
4,3,2,0,1,13,5,76,2,75.25,77,8.38152730712011,6,83,4,64
4,3,2,0,1,14,5,74,0,75.25,77,8.38152730712011,6,83,4,64
4,3,2,0,1,15,6,83,2,75.25,77,8.38152730712011,6,83,4,64
4,3,3,0,9,1,11,99,NA,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,3,0,9,2,10,102,3,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,3,0,9,3,7,68,3,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,3,0,9,4,5,105,2,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,3,0,9,5,5,104,0,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,3,0,9,6,11,107,6,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,3,0,9,7,13,109,2,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,3,0,9,8,5,106,6,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,3,0,9,9,13,109,6,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,3,0,9,10,13,110,0,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,3,0,9,11,13,112,0,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,3,0,9,12,8,108,3,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,3,0,9,13,11,104,3,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,3,0,9,14,8,111,3,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,3,0,9,15,11,104,3,92.7777777777778,105,18.7201614427986,12,108,6,66
4,3,4,0,0,1,18,111,NA,105.875,106.5,18.8073567166326,10,136,6,70
4,3,4,0,0,2,13,94,8,105.875,106.5,18.8073567166326,10,136,6,70
4,3,4,0,0,3,6,136,4,105.875,106.5,18.8073567166326,10,136,6,70
4,3,4,0,0,4,6,136,0,105.875,106.5,18.8073567166326,10,136,6,70
4,3,4,0,0,5,6,135,0,105.875,106.5,18.8073567166326,10,136,6,70
4,3,4,0,0,6,6,140,0,105.875,106.5,18.8073567166326,10,136,6,70
4,3,4,0,0,7,6,138,0,105.875,106.5,18.8073567166326,10,136,6,70
4,3,4,0,0,8,6,135,0,105.875,106.5,18.8073567166326,10,136,6,70
4,3,4,0,0,9,6,133,0,105.875,106.5,18.8073567166326,10,136,6,70
4,3,4,0,0,10,6,131,0,105.875,106.5,18.8073567166326,10,136,6,70
4,3,4,0,0,11,6,134,0,105.875,106.5,18.8073567166326,10,136,6,70
4,3,4,0,0,12,6,136,0,105.875,106.5,18.8073567166326,10,136,6,70
4,3,4,0,0,13,6,133,0,105.875,106.5,18.8073567166326,10,136,6,70
4,3,4,0,0,14,6,137,0,105.875,106.5,18.8073567166326,10,136,6,70
4,3,4,0,0,15,6,140,0,105.875,106.5,18.8073567166326,10,136,6,70
4,4,2,0,3,1,9,167,NA,164.25,164,11.7199463675028,12,186,10,148
4,4,2,0,3,2,9,167,0,164.25,164,11.7199463675028,12,186,10,148
4,4,2,0,3,3,11,164,2,164.25,164,11.7199463675028,12,186,10,148
4,4,2,0,3,4,13,169,4,164.25,164,11.7199463675028,12,186,10,148
4,4,2,0,3,5,9,167,4,164.25,164,11.7199463675028,12,186,10,148
4,4,2,0,3,6,11,160,2,164.25,164,11.7199463675028,12,186,10,148
4,4,2,0,3,7,13,161,4,164.25,164,11.7199463675028,12,186,10,148
4,4,2,0,3,8,9,170,4,164.25,164,11.7199463675028,12,186,10,148
4,4,2,0,3,9,11,163,2,164.25,164,11.7199463675028,12,186,10,148
4,4,2,0,3,10,11,165,0,164.25,164,11.7199463675028,12,186,10,148
4,4,2,0,3,11,13,164,4,164.25,164,11.7199463675028,12,186,10,148
4,4,2,0,3,12,9,174,4,164.25,164,11.7199463675028,12,186,10,148
4,4,2,0,3,13,9,172,0,164.25,164,11.7199463675028,12,186,10,148
4,4,2,0,3,14,9,170,0,164.25,164,11.7199463675028,12,186,10,148
4,4,2,0,3,15,9,167,0,164.25,164,11.7199463675028,12,186,10,148
4,4,3,0,8,1,24,141,NA,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,3,0,8,2,22,163,9,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,3,0,8,3,28,160,9,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,3,0,8,4,31,141,3,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,3,0,8,5,26,212,3,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,3,0,8,6,26,212,0,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,3,0,8,7,26,215,0,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,3,0,8,8,26,222,0,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,3,0,8,9,26,214,0,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,3,0,8,10,26,213,0,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,3,0,8,11,26,213,0,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,3,0,8,12,26,217,0,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,3,0,8,13,26,210,0,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,3,0,8,14,26,211,0,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,3,0,8,15,26,212,0,170.037037037037,169,26.9607713332388,37,222,16,124
4,4,4,0,5,1,30,153,NA,147.75,146,15.5808184881894,61,184,66,111
4,4,4,0,5,2,66,169,32,147.75,146,15.5808184881894,61,184,66,111
4,4,4,0,5,3,40,146,16,147.75,146,15.5808184881894,61,184,66,111
4,4,4,0,5,4,68,140,16,147.75,146,15.5808184881894,61,184,66,111
4,4,4,0,5,5,45,150,16,147.75,146,15.5808184881894,61,184,66,111
4,4,4,0,5,6,43,137,2,147.75,146,15.5808184881894,61,184,66,111
4,4,4,0,5,7,67,178,16,147.75,146,15.5808184881894,61,184,66,111
4,4,4,0,5,8,44,132,16,147.75,146,15.5808184881894,61,184,66,111
4,4,4,0,5,9,22,166,16,147.75,146,15.5808184881894,61,184,66,111
4,4,4,0,5,10,47,167,16,147.75,146,15.5808184881894,61,184,66,111
4,4,4,0,5,11,50,127,4,147.75,146,15.5808184881894,61,184,66,111
4,4,4,0,5,12,67,177,16,147.75,146,15.5808184881894,61,184,66,111
4,4,4,0,5,13,66,164,1,147.75,146,15.5808184881894,61,184,66,111
4,4,4,0,5,14,49,158,16,147.75,146,15.5808184881894,61,184,66,111
4,4,4,0,5,15,38,165,8,147.75,146,15.5808184881894,61,184,66,111
5,2,2,0,3,1,3,61,NA,58,58,4.24264068711928,2,61,3,55
5,2,2,0,3,2,3,60,0,58,58,4.24264068711928,2,61,3,55
5,2,2,0,3,3,2,54,1,58,58,4.24264068711928,2,61,3,55
5,2,2,0,3,4,2,55,0,58,58,4.24264068711928,2,61,3,55
5,2,2,0,3,5,3,61,1,58,58,4.24264068711928,2,61,3,55
5,2,2,0,3,6,2,58,1,58,58,4.24264068711928,2,61,3,55
5,2,2,0,3,7,3,60,1,58,58,4.24264068711928,2,61,3,55
5,2,2,0,3,8,3,57,0,58,58,4.24264068711928,2,61,3,55
5,2,2,0,3,9,2,55,1,58,58,4.24264068711928,2,61,3,55
5,2,2,0,3,10,3,61,1,58,58,4.24264068711928,2,61,3,55
5,2,2,0,3,11,3,61,0,58,58,4.24264068711928,2,61,3,55
5,2,2,0,3,12,3,62,0,58,58,4.24264068711928,2,61,3,55
5,2,2,0,3,13,3,61,0,58,58,4.24264068711928,2,61,3,55
5,2,2,0,3,14,3,59,0,58,58,4.24264068711928,2,61,3,55
5,2,2,0,3,15,2,56,1,58,58,4.24264068711928,2,61,3,55
5,2,3,0,0,1,2,40,NA,35,39,6.92820323027551,2,39,3,27
5,2,3,0,0,2,4,41,2,35,39,6.92820323027551,2,39,3,27
5,2,3,0,0,3,3,26,1,35,39,6.92820323027551,2,39,3,27
5,2,3,0,0,4,4,41,1,35,39,6.92820323027551,2,39,3,27
5,2,3,0,0,5,4,39,0,35,39,6.92820323027551,2,39,3,27
5,2,3,0,0,6,2,38,2,35,39,6.92820323027551,2,39,3,27
5,2,3,0,0,7,4,36,2,35,39,6.92820323027551,2,39,3,27
5,2,3,0,0,8,4,43,0,35,39,6.92820323027551,2,39,3,27
5,2,3,0,0,9,4,39,0,35,39,6.92820323027551,2,39,3,27
5,2,3,0,0,10,4,42,0,35,39,6.92820323027551,2,39,3,27
5,2,3,0,0,11,4,38,0,35,39,6.92820323027551,2,39,3,27
5,2,3,0,0,12,4,37,0,35,39,6.92820323027551,2,39,3,27
5,2,3,0,0,13,4,38,0,35,39,6.92820323027551,2,39,3,27
5,2,3,0,0,14,2,39,2,35,39,6.92820323027551,2,39,3,27
5,2,3,0,0,15,4,39,2,35,39,6.92820323027551,2,39,3,27
5,2,4,0,1,1,4,38,NA,37.5,37,5.74456264653803,5,45,3,31
5,2,4,0,1,2,5,30,1,37.5,37,5.74456264653803,5,45,3,31
5,2,4,0,1,3,2,36,3,37.5,37,5.74456264653803,5,45,3,31
5,2,4,0,1,4,3,45,1,37.5,37,5.74456264653803,5,45,3,31
5,2,4,0,1,5,3,45,0,37.5,37,5.74456264653803,5,45,3,31
5,2,4,0,1,6,3,48,0,37.5,37,5.74456264653803,5,45,3,31
5,2,4,0,1,7,3,43,0,37.5,37,5.74456264653803,5,45,3,31
5,2,4,0,1,8,3,44,0,37.5,37,5.74456264653803,5,45,3,31
5,2,4,0,1,9,3,46,0,37.5,37,5.74456264653803,5,45,3,31
5,2,4,0,1,10,3,46,0,37.5,37,5.74456264653803,5,45,3,31
5,2,4,0,1,11,3,46,0,37.5,37,5.74456264653803,5,45,3,31
5,2,4,0,1,12,3,45,0,37.5,37,5.74456264653803,5,45,3,31
5,2,4,0,1,13,4,37,1,37.5,37,5.74456264653803,5,45,3,31
5,2,4,0,1,14,3,45,1,37.5,37,5.74456264653803,5,45,3,31
5,2,4,0,1,15,3,46,0,37.5,37,5.74456264653803,5,45,3,31
5,3,2,0,1,1,4,68,NA,75.25,77,8.38152730712011,6,83,4,64
5,3,2,0,1,2,7,81,2,75.25,77,8.38152730712011,6,83,4,64
5,3,2,0,1,3,5,73,2,75.25,77,8.38152730712011,6,83,4,64
5,3,2,0,1,4,6,86,2,75.25,77,8.38152730712011,6,83,4,64
5,3,2,0,1,5,6,87,0,75.25,77,8.38152730712011,6,83,4,64
5,3,2,0,1,6,6,82,0,75.25,77,8.38152730712011,6,83,4,64
5,3,2,0,1,7,7,79,1,75.25,77,8.38152730712011,6,83,4,64
5,3,2,0,1,8,6,85,1,75.25,77,8.38152730712011,6,83,4,64
5,3,2,0,1,9,6,86,0,75.25,77,8.38152730712011,6,83,4,64
5,3,2,0,1,10,6,83,0,75.25,77,8.38152730712011,6,83,4,64
5,3,2,0,1,11,6,83,0,75.25,77,8.38152730712011,6,83,4,64
5,3,2,0,1,12,6,84,0,75.25,77,8.38152730712011,6,83,4,64
5,3,2,0,1,13,6,85,0,75.25,77,8.38152730712011,6,83,4,64
5,3,2,0,1,14,6,88,0,75.25,77,8.38152730712011,6,83,4,64
5,3,2,0,1,15,7,81,1,75.25,77,8.38152730712011,6,83,4,64
5,3,3,0,8,1,5,109,NA,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,3,0,8,2,5,111,0,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,3,0,8,3,11,105,6,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,3,0,8,4,8,102,3,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,3,0,8,5,6,115,3,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,3,0,8,6,13,90,6,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,3,0,8,7,6,114,6,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,3,0,8,8,6,111,0,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,3,0,8,9,7,90,1,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,3,0,8,10,6,118,1,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,3,0,8,11,6,116,0,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,3,0,8,12,9,110,3,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,3,0,8,13,6,118,3,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,3,0,8,14,5,108,1,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,3,0,8,15,6,112,1,105.444444444444,106,10.8985218161812,13,121,7,86
5,3,4,0,1,1,7,117,NA,99.4375,95,13.2763888162407,12,124,14,80
5,3,4,0,1,2,7,113,0,99.4375,95,13.2763888162407,12,124,14,80
5,3,4,0,1,3,13,103,4,99.4375,95,13.2763888162407,12,124,14,80
5,3,4,0,1,4,7,117,4,99.4375,95,13.2763888162407,12,124,14,80
5,3,4,0,1,5,21,89,12,99.4375,95,13.2763888162407,12,124,14,80
5,3,4,0,1,6,16,82,4,99.4375,95,13.2763888162407,12,124,14,80
5,3,4,0,1,7,7,121,8,99.4375,95,13.2763888162407,12,124,14,80
5,3,4,0,1,8,7,117,0,99.4375,95,13.2763888162407,12,124,14,80
5,3,4,0,1,9,7,117,0,99.4375,95,13.2763888162407,12,124,14,80
5,3,4,0,1,10,8,91,1,99.4375,95,13.2763888162407,12,124,14,80
5,3,4,0,1,11,7,112,1,99.4375,95,13.2763888162407,12,124,14,80
5,3,4,0,1,12,9,118,2,99.4375,95,13.2763888162407,12,124,14,80
5,3,4,0,1,13,9,125,0,99.4375,95,13.2763888162407,12,124,14,80
5,3,4,0,1,14,9,124,0,99.4375,95,13.2763888162407,12,124,14,80
5,3,4,0,1,15,9,123,0,99.4375,95,13.2763888162407,12,124,14,80
5,4,2,0,2,1,9,150,NA,132.75,134,16.7992346764454,11,158,12,108
5,4,2,0,2,2,14,114,4,132.75,134,16.7992346764454,11,158,12,108
5,4,2,0,2,3,10,139,4,132.75,134,16.7992346764454,11,158,12,108
5,4,2,0,2,4,8,140,2,132.75,134,16.7992346764454,11,158,12,108
5,4,2,0,2,5,11,129,2,132.75,134,16.7992346764454,11,158,12,108
5,4,2,0,2,6,13,108,4,132.75,134,16.7992346764454,11,158,12,108
5,4,2,0,2,7,15,163,2,132.75,134,16.7992346764454,11,158,12,108
5,4,2,0,2,8,15,158,0,132.75,134,16.7992346764454,11,158,12,108
5,4,2,0,2,9,15,155,0,132.75,134,16.7992346764454,11,158,12,108
5,4,2,0,2,10,15,158,0,132.75,134,16.7992346764454,11,158,12,108
5,4,2,0,2,11,15,156,0,132.75,134,16.7992346764454,11,158,12,108
5,4,2,0,2,12,15,160,0,132.75,134,16.7992346764454,11,158,12,108
5,4,2,0,2,13,15,158,0,132.75,134,16.7992346764454,11,158,12,108
5,4,2,0,2,14,15,161,0,132.75,134,16.7992346764454,11,158,12,108
5,4,2,0,2,15,15,161,0,132.75,134,16.7992346764454,11,158,12,108
5,4,3,0,5,1,34,147,NA,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,3,0,5,2,39,141,6,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,3,0,5,3,21,156,18,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,3,0,5,4,21,160,0,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,3,0,5,5,26,152,9,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,3,0,5,6,21,165,9,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,3,0,5,7,21,160,0,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,3,0,5,8,21,154,0,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,3,0,5,9,21,160,0,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,3,0,5,10,27,135,9,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,3,0,5,11,21,157,9,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,3,0,5,12,21,162,0,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,3,0,5,13,21,161,0,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,3,0,5,14,21,158,0,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,3,0,5,15,21,165,0,148.407407407407,149,19.4980457783284,40,177,22,108
5,4,4,0,0,1,35,135,NA,142.1875,138.5,15.5572419720778,34,183,61,114
5,4,4,0,0,2,83,156,48,142.1875,138.5,15.5572419720778,34,183,61,114
5,4,4,0,0,3,65,143,16,142.1875,138.5,15.5572419720778,34,183,61,114
5,4,4,0,0,4,76,116,16,142.1875,138.5,15.5572419720778,34,183,61,114
5,4,4,0,0,5,84,147,8,142.1875,138.5,15.5572419720778,34,183,61,114
5,4,4,0,0,6,73,133,12,142.1875,138.5,15.5572419720778,34,183,61,114
5,4,4,0,0,7,58,143,16,142.1875,138.5,15.5572419720778,34,183,61,114
5,4,4,0,0,8,43,165,16,142.1875,138.5,15.5572419720778,34,183,61,114
5,4,4,0,0,9,44,144,1,142.1875,138.5,15.5572419720778,34,183,61,114
5,4,4,0,0,10,49,136,4,142.1875,138.5,15.5572419720778,34,183,61,114
5,4,4,0,0,11,42,144,4,142.1875,138.5,15.5572419720778,34,183,61,114
5,4,4,0,0,12,45,135,3,142.1875,138.5,15.5572419720778,34,183,61,114
5,4,4,0,0,13,40,151,4,142.1875,138.5,15.5572419720778,34,183,61,114
5,4,4,0,0,14,66,158,16,142.1875,138.5,15.5572419720778,34,183,61,114
5,4,4,0,0,15,53,143,16,142.1875,138.5,15.5572419720778,34,183,61,114
6,2,2,0,8,1,3,48,NA,43.5,43.5,2.12132034355964,3,45,2,42
6,2,2,0,8,2,3,43,0,43.5,43.5,2.12132034355964,3,45,2,42
